total_gold_earned_0, 39006
total_gold_spent_0, 36450
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 16
total_deaths_0, 7
total_damage_dealt_to_champions_0, 30002
total_damage_dealt_to_objectives_0, 61539
total_damage_taken_0, 45167
average_vision_score_0, 14
total_wards_placed_0, 28
average_creep_score_0, 89
average_champion_experience_0, 7846
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 27137
total_gold_spent_1, 22485
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 7
total_deaths_1, 16
total_damage_dealt_to_champions_1, 21769
total_damage_dealt_to_objectives_1, 1922
total_damage_taken_1, 40985
average_vision_score_1, 10
total_wards_placed_1, 30
average_creep_score_1, 71
average_champion_experience_1, 6354
dmg_carry_1, 126
obj_carry_1, 126
team_comp_1_champ_1, Singed
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Jayce
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, TahmKench
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
