total_gold_earned_0, 35367
total_gold_spent_0, 29300
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 22
total_damage_dealt_to_champions_0, 46513
total_damage_dealt_to_objectives_0, 23499
total_damage_taken_0, 70909
average_vision_score_0, 9
total_wards_placed_0, 24
average_creep_score_0, 62
average_champion_experience_0, 7382
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, Fizz
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 48225
total_gold_spent_1, 42375
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 22
total_deaths_1, 22
total_damage_dealt_to_champions_1, 54064
total_damage_dealt_to_objectives_1, 64128
total_damage_taken_1, 75041
average_vision_score_1, 14
total_wards_placed_1, 30
average_creep_score_1, 98
average_champion_experience_1, 10417
dmg_carry_1, 150
obj_carry_1, 150
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Zac
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
