total_gold_earned_0, 40489
total_gold_spent_0, 37710
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 27
total_damage_dealt_to_champions_0, 53952
total_damage_dealt_to_objectives_0, 25989
total_damage_taken_0, 82769
average_vision_score_0, 35
total_wards_placed_0, 88
average_creep_score_0, 90
average_champion_experience_0, 9208
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Pantheon
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Bard
total_gold_earned_1, 54444
total_gold_spent_1, 47908
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 16
total_damage_dealt_to_champions_1, 64050
total_damage_dealt_to_objectives_1, 73377
total_damage_taken_1, 72387
average_vision_score_1, 22
total_wards_placed_1, 53
average_creep_score_1, 109
average_champion_experience_1, 11841
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
